latitude,longitude
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.79932,55.719496
37.61768,55.755869999999994
37.6505,55.645331999999996
37.595403000000005,55.613441
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
36.617128,55.60919200000001
37.635684000000005,55.792604000000004
37.477557,55.787328
37.650742,55.645325
37.619899,55.753301
37.619899,55.753301
37.606474,55.756426
37.619899,55.753301
37.635239,55.746026
37.619899,55.753301
37.620191999999996,55.754264
37.650742,55.645325
37.619899,55.753301
37.658758,55.742835
37.505098,55.794815
37.619899,55.753301
37.650742,55.645325
37.566101,55.506966000000006
37.547575,55.765313
37.535771999999994,55.733251
37.619899,55.753301
37.758955,55.670368
37.694577,55.807230000000004
38.041005,55.649393
37.600127,55.89805
37.587324,55.752171
37.706965999999994,55.747399
37.52562,55.669098
37.719053,55.606437
37.583777000000005,55.817955000000005
37.619899,55.753301
37.558003,55.547466
37.650705,55.645338
37.869496000000005,55.918779
37.722525,55.636672999999995
37.650667,55.64530799999999
37.562234000000004,55.685561
37.706452,55.747301
37.619899,55.753301
37.650667,55.64530799999999
37.619899,55.753301
37.575105,55.569143999999994
37.619899,55.753301
37.650667,55.64530799999999
37.766992,55.745143000000006
37.548555,55.735124
37.619899,55.753301
37.782523,55.79914
37.784389000000004,55.752343999999994
37.650667,55.64530799999999
37.574267,55.692625
37.650667,55.64530799999999
37.561904,55.685481
37.565965000000006,55.50704399999999
37.467892,55.804634
37.619899,55.753301
37.650748,55.645326000000004
37.619899,55.753301
37.822296,55.80274300000001
37.619899,55.753301
37.525617,55.657031999999994
37.650748,55.645326000000004
37.593107,55.77174599999999
37.531726,55.806076000000004
37.815559,55.714303
37.650748,55.645326000000004
37.619899,55.753301
37.619899,55.753301
37.902527,55.691584
37.722321,55.636555
37.619899,55.753301
37.650748,55.645326000000004
37.619899,55.753301
37.619899,55.753301
37.561974,55.685511
37.716256,55.72590400000001
37.619899,55.753301
37.655103000000004,55.882062
37.434391,55.86396
37.573349,55.847415000000005
37.619899,55.753301
37.606286,55.725418000000005
37.619899,55.753301
37.585008,55.655281
37.581765999999995,55.816122
37.650608,55.645331999999996
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.497782,55.815673
37.650608,55.645331999999996
37.619899,55.753301
37.686878,55.786565
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.573368,55.847443000000005
37.619899,55.753301
37.619899,55.753301
37.650744,55.645325
37.722623,55.636671
37.706012,55.747116000000005
37.632284999999996,55.780685999999996
37.650744,55.645325
37.619899,55.753301
37.704273,55.816442
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.640644,55.810556000000005
37.619899,55.753301
37.58392,55.817910999999995
37.619899,55.753301
37.613628999999996,55.763328
37.573288,55.84741700000001
37.619899,55.753301
37.619899,55.753301
37.417305,55.737080000000006
37.619899,55.753301
37.655136999999996,55.882088
37.909079999999996,55.692111
37.619899,55.753301
37.57325,55.84731899999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.582056,55.898076
37.716184000000005,55.7253
37.657926,55.677206000000005
37.584728999999996,55.655365
37.619899,55.753301
37.619899,55.753301
37.482857,55.859674
37.520978,55.741331
37.498048,55.821585999999996
37.909084,55.692133
37.419715999999994,55.857924
37.414566,55.887786
37.619899,55.753301
37.619899,55.753301
37.573257,55.847373
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.287011,55.606002000000004
37.606683000000004,55.725292
37.562163,55.685508
37.619899,55.753301
37.90905,55.692156000000004
37.349398,55.641788
37.595372999999995,55.709593000000005
37.565371999999996,55.865372
37.619899,55.753301
37.655105999999996,55.882056999999996
37.896783,55.688674
37.05502,56.055282999999996
37.619899,55.753301
37.595906,55.752568999999994
37.61768,55.755869999999994
37.583964,55.817868000000004
37.619899,55.753301
37.656139,55.824577000000005
37.469249,55.86161
37.619899,55.753301
37.722592999999996,55.636702
37.932748,55.798973
37.619899,55.753301
37.619899,55.753301
38.146397,55.749714000000004
37.619899,55.753301
37.467116,55.804111
37.642276,55.74649300000001
37.663312,55.76201700000001
37.737390999999995,55.703049
37.722332,55.636635
37.464981,55.865275
37.619899,55.753301
37.748515000000005,55.791711
36.974359,55.638847
37.619899,55.753301
37.619899,55.753301
37.656139,55.824577000000005
37.549791,55.467856000000005
37.244999,56.038261999999996
37.614922,55.756468999999996
37.619899,55.753301
37.546851000000004,55.74564300000001
37.57646,55.692327
37.618376,55.606444999999994
37.619899,55.753301
37.619899,55.753301
37.722332,55.636635
37.472107,55.656470999999996
37.474426,55.656318000000006
37.632913,55.817747
37.724445,55.673547
37.626244,55.781181000000004
37.635971000000005,55.753051
37.619899,55.753301
37.670664,55.714380000000006
37.748515000000005,55.791693
37.488925,55.867711
37.932803,55.799009
37.619899,55.753301
37.6975,55.85916700000001
37.564543,55.744496
37.497553,55.822798
37.515811,55.534237
37.593536,55.768882
37.619899,55.753301
37.603758,55.88806999999999
37.619899,55.753301
37.619381,55.70438000000001
37.584959999999995,55.73445
37.366548,55.764828
37.619899,55.753301
37.635971000000005,55.753051
37.619899,55.753301
37.619899,55.753301
37.476482,55.732002
37.619899,55.753301
37.619899,55.753301
37.49678,55.645403
37.847063,55.73914
37.722522,55.636687
37.439914,55.819088
37.619899,55.753301
37.569782000000004,55.808061
37.619899,55.753301
37.566219,55.744356
37.454401000000004,55.885565
37.627685,55.888585
37.619899,55.753301
37.619899,55.753301
37.418106,55.743885999999996
37.619899,55.753301
37.785892,55.811537
37.185188000000004,55.997468000000005
37.818246,55.715456
37.49023,55.861056000000005
37.619899,55.753301
37.722528000000004,55.636715
37.619899,55.753301
37.619899,55.753301
37.932807000000004,55.799011
37.619899,55.753301
37.603551,55.761585
37.619899,55.753301
37.662343,55.869046999999995
37.619899,55.753301
37.903873,55.41336
37.561985,55.696245
37.439914,55.819088
37.619899,55.753301
37.615556,55.752221999999996
37.806688,55.74941
37.86143,55.69621
37.581764,55.816129000000004
37.540347,55.803512
37.556056,55.868714000000004
37.619899,55.753301
38.011524,55.68453100000001
37.619899,55.753301
38.120237,56.058265000000006
37.820336,55.7748
37.932789,55.798997
37.593785,55.68476
37.185188000000004,55.997468000000005
37.695884,55.808312
37.619899,55.753301
37.603962,55.888017000000005
37.522713,55.929354000000004
36.894743,56.22806
37.751382,55.647071999999994
37.185005,55.99725
37.584883000000005,55.655274
37.751375,55.647078
37.820336,55.7748
37.585071,55.824996
37.481246,55.663991
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.578553,55.693456999999995
37.589843,55.637418999999994
37.595486,55.709162
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.605778,55.747060999999995
37.722629,55.63671899999999
37.619899,55.753301
37.414669,55.887997999999996
37.619899,55.753301
37.619899,55.753301
37.722357,55.636641000000004
37.920978999999996,55.699438
37.439914,55.819088
37.619899,55.753301
37.185005,55.99725
37.619899,55.753301
37.615556,55.752221999999996
37.820336,55.7748
37.613129,55.759972999999995
37.619899,55.753301
37.515479,55.634783
37.619899,55.753301
37.388345,55.79059300000001
37.619899,55.753301
37.903807,55.413309999999996
37.619899,55.753301
37.619899,55.753301
37.634886,55.753364000000005
37.619899,55.753301
37.619899,55.753301
37.751324,55.647079000000005
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.589791,55.63746
37.619899,55.753301
37.760965,55.670772
37.731266999999995,55.688077
37.583165,55.765628
37.185178,55.997355000000006
37.619899,55.753301
37.409239,55.647048
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.820336,55.7748
37.619899,55.753301
37.439914,55.819088
37.619899,55.753301
37.903953,55.413362
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.73855,56.08746
37.619899,55.753301
37.55056,55.78058000000001
37.817944,55.708121
37.892782000000004,55.693075
37.588494,55.81898100000001
37.619899,55.753301
37.588493,55.818976
37.619899,55.753301
37.619899,55.753301
37.632181,55.780843999999995
37.151236,55.977596999999996
37.713640000000005,55.768845
37.619899,55.753301
37.771321,55.746778000000006
37.619899,55.753301
37.604095,55.78963100000001
37.599689,55.748693
37.619899,55.753301
37.619899,55.753301
37.059903000000006,56.069097
37.390675,55.799074
37.619899,55.753301
37.562186,55.685432999999996
37.619899,55.753301
37.655508000000005,55.810359999999996
37.658873,55.756517
37.619444,55.653332999999996
37.619899,55.753301
37.619899,55.753301
37.519298,55.666368000000006
37.476564,55.731911
37.731237,55.688058999999996
37.619899,55.753301
37.773106,55.9144
37.663976,55.630637
37.72224,55.636601
37.655095,55.882043
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.562155,55.685531000000005
37.929846000000005,55.82362
37.284217,55.604457999999994
37.619899,55.753301
37.722424,55.636674
37.619444,55.653332999999996
37.522659999999995,55.929328000000005
37.283906,55.603665
37.619899,55.753301
37.619899,55.753301
37.610103,55.747487
37.64399,55.71954
37.540607,55.803551
37.58845,55.81904
37.619899,55.753301
37.619899,55.753301
37.569716,55.852889000000005
37.528473999999996,55.602468
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.470427,55.776112
37.439914,55.819088
37.590112,55.83509599999999
37.932784000000005,55.79899399999999
37.519649,55.809115000000006
38.011511999999996,55.68451999999999
37.585038,55.565132
37.595428999999996,55.768342000000004
37.619899,55.753301
37.619899,55.753301
37.562109,55.68549300000001
37.795573,55.790406999999995
37.619899,55.753301
37.627261,55.875218999999994
37.60937,55.75934
37.619899,55.753301
37.830886,55.753370999999994
37.456509999999994,55.88593100000001
37.562109,55.68549300000001
37.619899,55.753301
37.524257,55.601877
37.619899,55.753301
37.72238,55.636517000000005
37.414590000000004,55.887884
37.83596,55.93566
37.598114,55.62471899999999
37.582597,55.77425600000001
37.870703000000006,55.683951
37.580391999999996,55.76208100000001
37.619899,55.753301
37.619899,55.753301
37.436678,55.846072
37.632309,55.780832
37.480162,55.66311700000001
37.069941,56.08205
37.211494,55.99566899999999
37.619899,55.753301
37.619899,55.753301
37.499413,55.863279000000006
37.619899,55.753301
37.439914,55.819088
37.740854999999996,55.650980000000004
37.722137,55.636655000000005
37.594126,55.709913
37.585032,55.752413
37.497431,55.752624
37.529171000000005,55.63774
37.619899,55.753301
37.572503000000005,55.568289
37.756692,55.746561
37.799304,55.719477000000005
37.619899,55.753301
37.34876,55.9218
37.613737,55.763314
37.641754999999996,55.822304
37.592731,55.77179399999999
37.857476,55.746798999999996
37.5954,55.764306000000005
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.7316,55.780263
37.663532000000004,55.761976000000004
37.149358,55.97923
37.594563,55.750428
37.47136,55.77601800000001
37.5617,55.768854000000005
37.569794,55.868061
37.619899,55.753301
37.855138000000004,55.690034999999995
37.283561,55.603802
37.619899,55.753301
37.818251000000004,55.71545
37.619899,55.753301
38.113432,55.917956999999994
37.564209999999996,55.835273
37.619899,55.753301
37.150073,55.979989
37.47116,55.776049
37.284845000000004,55.604783999999995
37.149374,55.979236
37.57659,55.761280000000006
37.619899,55.753301
37.589202,55.811117
37.5617,55.768854000000005
37.26683,55.73935
37.576824,55.745856
37.619899,55.753301
37.323893,55.705090000000006
37.619899,55.753301
37.641031,55.774561
37.718077,55.605922
37.581767,55.816101
37.603889,55.731389
37.460761,55.684974
37.733059000000004,55.70821
37.5866,55.757543999999996
37.614922,55.756468999999996
37.796561,55.634572999999996
37.722009,55.636711
37.619899,55.753301
37.497739,55.752589
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.610887,55.758933
37.619899,55.753301
37.721112,55.68048
37.619899,55.753301
37.539153999999996,55.74872
37.370527,55.91970500000001
37.85747,55.746839
37.595486,55.709162
37.48134,55.660982
37.497578999999995,55.752632
37.76363,55.705353
37.645974,55.767986
37.619899,55.753301
37.756337,55.616063
37.455594,55.81824
37.479028,55.66061800000001
37.650597999999995,55.645334
37.619899,55.753301
37.490115,55.602742000000006
37.524619,55.412471999999994
37.598958,55.708586
37.927704999999996,55.794272
37.619899,55.753301
37.624695,55.744935
37.626436,55.781026000000004
37.619899,55.753301
37.650597999999995,55.645334
37.756307,55.616043000000005
37.47097,55.70919
37.619899,55.753301
37.726704,55.67927099999999
37.619899,55.753301
37.650597999999995,55.645334
37.799325,55.719471
37.619899,55.753301
37.476302000000004,55.73198000000001
37.619899,55.753301
37.650604,55.645332999999994
37.581765999999995,55.816128000000006
37.613046999999995,55.757856999999994
37.61838,55.606446999999996
37.619899,55.753301
37.650604,55.645332999999994
37.619899,55.753301
37.807207,55.804705000000006
37.921413,55.662934
37.796898999999996,55.63435
37.650604,55.645332999999994
37.619899,55.753301
37.482654,55.899423999999996
37.484398,55.668189
37.619899,55.753301
37.619899,55.753301
37.497885,55.75253000000001
37.466775,55.865025
37.547303,55.469680000000004
37.81545,55.714313
37.660247999999996,55.680755000000005
37.619899,55.753301
37.615556,55.752221999999996
37.466775,55.865025
37.619899,55.753301
37.5696,55.90333199999999
37.48257,55.899423999999996
37.615556,55.752221999999996
37.430064,55.87998100000001
37.595372999999995,55.709593000000005
37.650603000000004,55.645332999999994
37.529171000000005,55.63774
37.83596,55.93566
37.619899,55.753301
37.619899,55.753301
37.655508000000005,55.810359999999996
37.619899,55.753301
37.650603000000004,55.645332999999994
37.182517,55.985031000000006
37.462962,55.894268000000004
37.619899,55.753301
37.561440000000005,55.879316
37.650603000000004,55.645332999999994
37.430116999999996,55.879824
37.069941,56.08205
37.466727,55.865026
37.619899,55.753301
37.585477000000004,55.804377
37.650603000000004,55.645332999999994
37.483018,55.859671
37.618901,55.757504000000004
37.650603000000004,55.645332999999994
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.650603000000004,55.645332999999994
37.521392999999996,55.542466000000005
37.619899,55.753301
37.619899,55.753301
37.650603000000004,55.645332999999994
37.619899,55.753301
37.619899,55.753301
37.663945,55.63693000000001
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.669855,55.75215
37.466728,55.86503100000001
37.36943,55.825347
37.619899,55.753301
37.830882,55.75339
37.498775,55.80673
37.650743,55.645325
37.619899,55.753301
37.6151,55.7569
37.630425,55.76655699999999
37.650743,55.645325
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.660177000000004,55.680735
37.619899,55.753301
37.650743,55.645325
37.414689,55.888079000000005
37.619899,55.753301
37.466721,55.865033999999994
37.594071,55.76218299999999
37.857465000000005,55.746834
37.650743,55.645325
37.581758,55.81611899999999
37.455938,55.675681999999995
37.604503,55.766284999999996
37.600178,55.755279
37.65065,55.645313
37.473657,55.65286
37.466721,55.865033999999994
37.65065,55.645313
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.039173,55.598054000000005
37.457406,55.799775
37.660154,55.680742
37.494176,55.735077000000004
37.619899,55.753301
37.619899,55.753301
37.592672,55.77157
37.89723,55.677459999999996
37.806374,55.749632
37.619899,55.753301
37.466716999999996,55.865026
37.804334000000004,55.71500699999999
37.65065,55.645313
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.650622999999996,55.645317000000006
37.619899,55.753301
37.619899,55.753301
37.566010999999996,55.744651
37.660206,55.68072900000001
37.55937,55.710363
37.773092,55.914446999999996
37.184751,55.979130000000005
37.184754,55.97910400000001
37.762508000000004,55.826896999999995
37.61768,55.755869999999994
37.619899,55.753301
37.619899,55.753301
37.609875,55.747627
37.615463,55.891476000000004
37.528855,55.607417000000005
37.674651000000004,55.638262
37.619899,55.753301
37.619899,55.753301
38.013808000000004,55.74150699999999
37.745783,55.651357
37.638768,55.82408
37.62021,55.772443
37.650622999999996,55.645317000000006
37.390768,55.885374
37.618842,55.757574
37.619899,55.753301
37.619899,55.753301
37.650607,55.645331999999996
37.619899,55.753301
37.619899,55.753301
37.466741999999996,55.865030000000004
37.650607,55.645331999999996
37.352464000000005,55.83495500000001
37.619899,55.753301
37.648713,55.728894
37.524921,55.641792
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.650607,55.645331999999996
37.619899,55.753301
37.650607,55.645331999999996
37.619899,55.753301
37.615556,55.752221999999996
37.619899,55.753301
37.619899,55.753301
37.650553,55.645340000000004
37.559965000000005,55.784741000000004
37.58971,55.74568000000001
37.530546,55.701727000000005
37.81566,55.714247
37.681432,55.771142000000005
37.499324,55.86340500000001
37.558187,55.549424
37.650553,55.645340000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.650553,55.645340000000004
37.653079999999996,55.73518000000001
37.581738,55.816137
37.650553,55.645340000000004
37.504602,55.805299
37.619899,55.753301
37.619899,55.753301
37.601361,55.778752000000004
37.650553,55.645340000000004
37.520262,55.64970400000001
37.614922,55.756468999999996
37.619899,55.753301
37.487922999999995,55.674854
37.619899,55.753301
37.499425,55.863298
37.613138,55.62859399999999
37.414853,55.807046
37.619899,55.753301
37.650739,55.645325
37.619899,55.753301
37.475874,55.802136
37.405908000000004,55.658697
37.619899,55.753301
37.24558,55.99918
37.603889,55.731389
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.650739,55.645325
37.619899,55.753301
37.619899,55.753301
37.47715,55.801759
37.581759999999996,55.816132999999994
37.619899,55.753301
38.011465,55.684534
37.650739,55.645325
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.56725,55.743892
37.618784000000005,55.757535
37.619899,55.753301
37.619899,55.753301
37.609818,55.624779000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.650739,55.645325
37.619899,55.753301
37.508288,55.856343
37.619899,55.753301
37.74048,55.650845999999994
37.619899,55.753301
37.619899,55.753301
37.595372999999995,55.709593000000005
37.562065999999994,55.685442
37.538714,55.418713000000004
37.619899,55.753301
36.932004,56.175952
37.619899,55.753301
37.627364,55.87534399999999
37.618793,55.75758199999999
37.619899,55.753301
37.571445000000004,55.787586
37.619899,55.753301
37.5967,55.685651
37.507808000000004,55.856423
37.718365999999996,55.710178000000006
37.619899,55.753301
37.619899,55.753301
37.718051,55.709913
37.619899,55.753301
37.607554,55.767017
37.619899,55.753301
37.619899,55.753301
37.465563,55.68849300000001
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.414595,55.887792000000005
37.958845000000004,56.139621999999996
37.912046000000004,55.69076999999999
37.619899,55.753301
37.619899,55.753301
37.508234,55.856345999999995
37.487922999999995,55.674854
37.408473,55.719214
37.524648,55.541239000000004
37.730387,55.897775
37.619899,55.753301
37.619899,55.753301
37.514873,55.639485
37.618793,55.75758199999999
37.619899,55.753301
37.473539,55.801411
37.732738,55.720038
37.619899,55.753301
37.487569,55.674907999999995
37.653581,55.742406
37.619899,55.753301
37.508234,55.856345999999995
37.638382,55.809920999999996
37.619899,55.753301
37.629298,55.73064
37.619899,55.753301
37.501601,55.698003
37.61768,55.755869999999994
37.487574,55.674884
37.621617,55.757971
37.620238,55.703298
37.619899,55.753301
37.722147,55.636625
37.67897,55.766982999999996
37.650625,55.645334
37.619899,55.753301
37.620117,55.772971999999996
37.456071,55.675635
37.487574,55.674884
37.46673,55.865044
37.494058,55.735018000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.522728,55.929363
37.619899,55.753301
37.740328000000005,55.65065500000001
37.458079999999995,55.70414
37.585484,55.752582
37.85641,55.91499
37.619899,55.753301
37.556837,55.762237
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.824177,55.702192000000004
37.526111,55.642778
37.619899,55.753301
37.619899,55.753301
37.5501,55.661640000000006
37.650579,55.645326000000004
37.619899,55.753301
37.657990999999996,55.677127
37.524623999999996,55.541211
37.619899,55.753301
37.620159,55.772209
37.36157,55.85368199999999
37.483623,55.664673
37.619899,55.753301
37.487614,55.674911
37.524623999999996,55.541211
37.619899,55.753301
37.619899,55.753301
37.835964000000004,55.479572999999995
37.581765000000004,55.816120999999995
37.619899,55.753301
37.619899,55.753301
37.413385,55.805181999999995
37.797528,55.718477
37.669057,55.752476
37.615556,55.752221999999996
37.722440999999996,55.63669599999999
37.36157,55.85368199999999
37.657956,55.677166
37.624229,55.727518999999994
37.539738,55.749092000000005
37.487688,55.674875
37.60273,55.68708
37.869145,55.913073
37.722303000000004,55.636639
37.539909,55.895277
37.56638,55.744059
37.487688,55.674875
37.418158,55.849909
37.740574,55.65079300000001
37.619899,55.753301
37.619899,55.753301
37.419583,55.862473
37.466718,55.865038
37.540217,55.749203
37.619899,55.753301
37.835964000000004,55.479572999999995
37.619899,55.753301
37.613329,55.721975
37.619899,55.753301
37.627378,55.711487
37.619899,55.753301
37.764598,55.66754399999999
37.621471,55.754716
37.509676,55.62550400000001
37.619899,55.753301
37.495028000000005,55.858061
37.619899,55.753301
37.196290000000005,55.30461999999999
37.409532,55.647158999999995
37.621297999999996,55.757925
37.497585,55.752642
37.484072,55.872013
37.421902,55.719770999999994
37.619899,55.753301
37.557571,55.754226
37.799313,55.719494
37.563836,55.784912
37.684566,55.73311999999999
37.409253,55.647112
37.653079999999996,55.73518000000001
37.539662,55.895279
37.730271,55.897709
37.921459999999996,55.662934
37.487660999999996,55.674884
37.49678,55.645403
37.619899,55.753301
37.54141,55.741817000000005
37.49497,55.858143999999996
37.76363,55.705353
37.62297,55.704296
37.442382,55.850453
37.619899,55.753301
37.487659,55.674890000000005
37.619899,55.753301
37.522648,55.646046
37.387487,55.821063
37.722207,55.636635
37.619899,55.753301
37.487627,55.674893999999995
37.539839,55.895286
37.619899,55.753301
37.619899,55.753301
37.799282,55.719491000000005
37.650708,55.771141
37.614437,55.767989
37.619899,55.753301
37.862132,55.741902
37.599444,55.781076
37.466716,55.865017
37.822128,55.748233
37.201949,56.005942000000005
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.505477,55.428363
37.658055,55.677131
37.619899,55.753301
37.487617,55.6749
37.619899,55.753301
37.621617,55.893218000000005
37.655105999999996,55.882015
37.619899,55.753301
37.539795,55.89529
37.619899,55.753301
37.497832,55.752581000000006
37.619899,55.753301
37.619899,55.753301
37.620307000000004,55.703283
37.722561,55.636701
37.622082,55.702512
37.619899,55.753301
37.595486,55.709162
37.417407,55.769907999999994
37.487617,55.6749
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.620082000000004,55.772960999999995
37.605778,55.747060999999995
37.270521,55.96165
37.722234,55.63665400000001
37.539795,55.89529
37.619899,55.753301
37.615009,55.89244
37.76363,55.705353
37.58595,55.79942
37.603838,55.887958999999995
37.602969,55.752764
37.619899,55.753301
37.820336,55.7748
37.619899,55.753301
37.619899,55.753301
37.622083,55.702511
37.487673,55.674737
37.618358,55.606471
37.799991999999996,55.724762
37.722305,55.636671
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.581742,55.816132999999994
37.921473,55.662937
37.619899,55.753301
37.769326,55.922571
37.619899,55.753301
37.487605,55.674751
37.619899,55.753301
37.634567,55.723914
37.799319,55.719485
37.619899,55.753301
37.519965,55.872766000000006
37.730272,55.897709
37.619899,55.753301
37.603679,55.764789
37.718399,55.606177
37.558054,55.544962
37.618390999999995,55.60643100000001
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.634586999999996,55.75401899999999
37.524581,55.54124
37.619899,55.753301
37.603749,55.887935999999996
37.614998,55.89249399999999
37.453699,55.895241000000006
37.619899,55.753301
37.24558,55.99918
37.619899,55.753301
37.506024,55.654742000000006
37.619899,55.753301
37.149446000000005,55.97921899999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.594668,55.594343
37.724373,55.542688
37.57933,55.726089
37.487703,55.674856999999996
37.66565,55.69589499999999
37.619899,55.753301
37.58971,55.74568000000001
37.619899,55.753301
37.690447,55.878781999999994
37.619899,55.753301
37.614888,55.89256999999999
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.59693,55.72453
37.619899,55.753301
37.524505,55.54124399999999
37.473325,55.657516
37.718471,55.606193999999995
37.416389,55.756389
37.547028000000005,55.743848
37.619899,55.753301
37.531871,55.776438
37.432989,55.718823
37.619899,55.753301
37.465112,55.688077
37.620824,55.697561
37.621458000000004,55.757651
37.619899,55.753301
37.619899,55.753301
37.579029,55.762388
37.619899,55.753301
37.782492,55.721864000000004
37.487766,55.674848
37.172767,55.983644999999996
37.815594,55.714279000000005
37.619899,55.753301
37.473325,55.657516
37.619899,55.753301
37.668921000000005,55.752261
37.619899,55.753301
37.619899,55.753301
37.598509,55.621598999999996
37.730462,55.707784
37.645994,55.758509
37.193967,55.995614
37.619899,55.753301
37.732551,55.708804
37.619899,55.753301
37.635971000000005,55.753051
37.619899,55.753301
37.800018,55.79002
37.529987,55.647054000000004
37.763746999999995,55.705768000000006
37.619899,55.753301
37.465621,55.688449
37.614990999999996,55.892577
37.157314,55.977033
37.619899,55.753301
37.689868,55.903481000000006
37.718334000000006,55.606078000000004
37.577896,55.71347900000001
37.650702,55.645316
37.824001,55.775867000000005
37.515471999999995,55.634717
37.619899,55.753301
37.61768,55.755869999999994
37.596940000000004,55.578664
37.47994,55.799923
37.718334000000006,55.606076
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.653079999999996,55.73518000000001
37.568639000000005,55.508939
37.344547,55.635372
37.619899,55.753301
37.849441999999996,55.934638
37.619899,55.753301
37.619899,55.753301
37.577896,55.71347900000001
37.497780999999996,55.815625
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.671396,55.995816000000005
37.619899,55.753301
37.619899,55.753301
37.461933,55.814049
37.635006,55.808027
37.650897,55.646027000000004
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.598572,55.741597999999996
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.541877,55.756266000000004
37.619899,55.753301
37.608159,55.720485
37.619899,55.753301
37.619899,55.753301
37.799345,55.71950699999999
37.624193,55.760791000000005
37.619899,55.753301
37.619899,55.753301
37.931471,55.971695999999994
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.520247999999995,55.861734999999996
37.619899,55.753301
37.619899,55.753301
37.604486,55.766253000000006
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619457000000004,55.761624
37.662609,55.757484999999996
37.518343,55.87492099999999
37.524495,55.541242000000004
37.605556,55.744443999999994
37.542168,55.751808
37.619899,55.753301
37.619899,55.753301
37.615559999999995,55.752219999999994
37.619899,55.753301
38.268381,55.516718999999995
37.806903999999996,55.696071999999994
37.672299,55.635156
37.619899,55.753301
37.556092,55.544959
37.103093,55.73461700000001
37.193593,55.995703000000006
37.619899,55.753301
37.619899,55.753301
37.52385,55.80531800000001
37.555988,55.544955
37.65508,55.882085
37.619899,55.753301
37.60665,55.887412
37.557462,55.674142
37.619899,55.753301
37.615168,55.892557999999994
37.439914,55.819088
37.619899,55.753301
37.718846,55.680688
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.619899,55.753301
37.524357,55.541256000000004
37.619899,55.753301
37.619899,55.753301
37.586401,55.77352
37.619899,55.753301
38.058254,55.901061999999996
37.813584999999996,55.791835999999996
37.517091,55.778087
37.487657,55.674905
37.619899,55.753301
37.722305,55.636671
37.677882000000004,55.789218999999996
37.619899,55.753301
37.634091999999995,55.757580000000004
37.484126,55.663427
37.619899,55.753301
37.694734000000004,55.552401
37.619899,55.753301
37.52452,55.541229
37.510929,55.805478
37.667384000000006,55.726865000000004
